position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
335,Nile,Vile Nilotic Rites,1 November 2019,Technical Death Metal,Brutal Death Metal,"technical, male vocals, aggressive, heavy, mythology, manic, uncommon time signatures, ominous",760,6,3.43,6JMrfKVO6PYdNRjIVVgZCn
336,Paladin,Ascension,17 May 2019,Power Metal,"Melodic Death Metal, Thrash Metal","technical, energetic, male vocals, anthemic, passionate, triumphant, melodic, heavy",259,2,3.49,3HkxiSSIxRaT5HaIFR9NDN
337,Fennesz,Agora,29 March 2019,"Ambient, Electroacoustic","Drone, Glitch","atmospheric, dense, lush, instrumental, warm, soothing, meditative, ethereal","2,016",10,3.42,7JpOsq1F2A9aPr2fdacsOk
338,Rapsody,Eve,23 August 2019,"Conscious Hip Hop, Southern Hip Hop","Boom Bap, Neo-Soul, Trap","female vocals, conscious, sampling, political, rhythmic, concept album, urban","1,384",14,3.43,4W5qCJNSN3oNHB986TdO9S
339,Bill Orcutt,Odds Against Tomorrow,11 October 2019,"American Primitivism, Americana",,"instrumental, melancholic, improvisation, nocturnal, longing, passionate, bittersweet, peaceful",393,,3.45,4FZji2MW4UUObzBtBEw3vd
340,Bill Callahan,Shepherd in a Sheepskin Vest,14 June 2019,"Singer-Songwriter, Americana","Alt-Country, Contemporary Folk","peaceful, calm, mellow, warm, acoustic, soft, pastoral, male vocals","1,981",26,3.42,7sfkWJ14gZywjyv3wtQ5WC
341,AURORA,A Different Kind of Human (Step II),7 June 2019,"Art Pop, Alt-Pop","Electropop, Synthpop, Folktronica","anthemic, uplifting, rhythmic, female vocals, optimistic, melodic, conscious, ethereal","1,050",8,3.42,5NyKdDV8KGVaXUatH3gpaE
342,Yosi Horikawa,Spaces,31 May 2019,IDM,"Field Recordings, Ambient, Tribal Ambient",,295,,3.45,3V8YAQt6ADKvL803nvq27L
343,Cartier'GOD,Dusk Til' Dawn,24 December 2019,"Cloud Rap, Experimental Hip Hop, Alternative R&B","Trap, Hypnagogic Pop, PluggnB","psychedelic, male vocals, dense, avant-garde, surreal, dark, lo-fi, sexual",417,,3.43,13kSCIIyYDEXYOGkYnJQIi
344,Sinmara,Hvísl stjarnanna,8 March 2019,Black Metal,Atmospheric Black Metal,"dissonant, dark, atmospheric, melancholic, male vocals, occult, sombre, cold",819,8,3.43,03U9NHpy28zXbXlqcMPKQ4
345,Cattle Decapitation,Death Atlas,29 November 2019,Technical Death Metal,"Brutal Death Metal, Deathgrind, Black Metal","misanthropic, apocalyptic, technical, heavy, aggressive, male vocals, conscious, melodic","1,460",12,3.40,7pp0eBrLEcmprISZOmY4ve
346,Black Pumas,Black Pumas,21 June 2019,"Soul, Psychedelic Soul","Southern Soul, Blues Rock",male vocals,"1,180",14,3.43,54SlWgNocRPhlZEFTYjOfW
347,Sharon Van Etten,Remind Me Tomorrow,18 January 2019,"Indie Pop, Synthpop","Indietronica, Art Pop","female vocals, bittersweet, atmospheric, introspective, lush, apathetic, love, ethereal","5,297",52,3.40,2dvXk4nacVRmDSnbKniwrS
348,Tindersticks,No Treasure But Hope,15 November 2019,Chamber Pop,,"male vocals, lush",487,5,3.44,2rnj5pTqfAWwEak9Lq5RWR
349,Rodrigo Cuevas ronda a Raül Refree,Manual de cortejo,13 December 2019,"Asturian Folk Music, Avant-Folk","Folktronica, Art Pop, Electroacoustic, Tape Music, Galician Folk Music","poetic, pastoral, LGBT, folklore, passionate, Christian, mellow, longing",227,2,3.62,1g0iT6TvvvVFfheThXR0Dk
350,"Thaiboy Digital, Bladee & Ecco2K",Trash Island,12 September 2019,Cloud Rap,"Alternative R&B, Trap, Ambient Pop, Pop Rap, Experimental Hip Hop","androgynous vocals, male vocals, ethereal, lush, atmospheric, melodic, soft, introspective","6,515",22,3.38,2coNG13rwtzL6AVPmzcoty
351,Aldous Harding,Designer,26 April 2019,"Contemporary Folk, Singer-Songwriter","Indie Folk, Chamber Folk","calm, mellow, female vocals, sparse, soothing, warm","1,951",19,3.41,0QNJa03XQeMOuQhi9izThh
352,Taeyeon 태연,Purpose,28 October 2019,"K-Pop, Adult Contemporary, Pop Soul","Contemporary R&B, Alternative R&B, Art Pop, Pop Soul","female vocals, ballad, passionate, romantic, depressive, introspective, bittersweet, melancholic",551,3,3.42,0h6wCpdgpSOAbYDDYJVuwr
353,100 gecs,1000 gecs,31 May 2019,Hyperpop,"Deconstructed Club, Emo Rap, Electropop, Trap, Digicore","androgynous vocals, chaotic, playful, eclectic, noisy, quirky, humorous, manic","22,315",310,3.25,4CGanXs6KlVuXXdNrf82qE
354,Julia Jacklin,Crushing,22 February 2019,"Singer-Songwriter, Indie Folk","Indie Rock, Slowcore","female vocals, breakup, mellow, passionate, melancholic, urban, lethargic, warm","2,171",26,3.41,6qaaubiJlYCOdYWdqZDl3h
355,Nuvolascura,Nuvolascura,28 January 2019,Screamo,"Emoviolence, Mathcore","female vocals, chaotic, passionate, aggressive, uncommon time signatures, energetic, raw, anxious","1,171",11,3.42,4ALek6IiVzcIAmjMGMFk58
356,Numenorean,Adore,12 April 2019,"Atmospheric Black Metal, Melodic Black Metal","Blackgaze, Post-Metal, Progressive Metal","dark, sombre, atmospheric, melancholic, male vocals, progressive, angry, depressive",800,3,3.42,4Yf0HZRHPCZvRteeDMLcul
357,Falls of Rauros,Patterns in Mythology,19 July 2019,Atmospheric Black Metal,"Blackgaze, Post-Rock, Melodic Black Metal","atmospheric, male vocals",471,6,3.44,0MvxMFo64c8qAaMemUW45U
358,Inculter,Fatal Visions,12 April 2019,Thrash Metal,"Death Metal, Black Metal","aggressive, energetic, male vocals, death, heavy, dark, infernal",390,5,3.44,58oOFDrU8BEBLWH7OX1ToY
359,Drastus,La croix de sang,1 March 2019,Black Metal,,"dense, ominous, dissonant, infernal, occult, heavy, apocalyptic, male vocals",645,6,3.43,5QIqIEUHTLRy5h14LRUNw1
360,Equip,Cursebreaker X,30 August 2019,"Vaporwave, Utopian Virtual","Sequencer & Tracker, Video Game Music","melodic, atmospheric, energetic, instrumental, ethereal, psychedelic, repetitive",289,1,3.46,0sPreJJR04UzxgvCdOa8DV
361,Lancey Foux,Friend or Foux,6 December 2019,"Trap, UK Hip Hop, Cloud Rap","Cloud Rap, Plugg","ethereal, futuristic, melodic, male vocals, love, boastful, urban, energetic",593,3,3.42,3JoFROMiyLWvzNsJ7b9oca
362,Shinichiro Yokota,I Know You Like It,18 June 2019,Deep House,"Balearic Beat, Garage House, Italo House","warm, playful, summer, melodic, rhythmic, mellow, uplifting, repetitive","1,789",7,3.41,0toFJSw17B5tHNyO3k6HBO
363,Monolord,No Comfort,20 September 2019,"Doom Metal, Stoner Metal",,"heavy, male vocals, repetitive, psychedelic, rhythmic, sombre, dense",348,3,3.44,2GkKlUD9Ac7CCycGeNuDW0
364,Show Me the Body,Dog Whistle,29 March 2019,"Noise Rock, Post-Hardcore","Hardcore Punk, Art Punk, Synth Punk","urban, aggressive, male vocals, noisy, energetic, protest, dissonant, dark","2,627",24,3.40,4osZNJ2yO18sYtqJIFvMFy
365,The Highwomen,The Highwomen,6 September 2019,"Contemporary Country, Americana",Country Pop,"vocal group, female vocals, love, melodic, warm",651,4,3.42,7sGTt1N5XMIQPCYHAnO1Pl
366,Spirit Adrift,Divided by Darkness,10 May 2019,Heavy Metal,Doom Metal,"male vocals, melodic, anxious, passionate, energetic, triumphant, heavy",634,9,3.42,1Rhb00yOhwoDA4e5ozkn02
367,Faye Webster,Atlanta Millionaires Club,24 May 2019,"Alt-Country, Indie Pop, Singer-Songwriter","Soft Rock, Country Soul, Lounge","bittersweet, female vocals, love, breakup, soothing, mellow, introspective, summer","2,275",16,3.41,4vt0V1SmkaK1Y440P5Nsb4
368,Foxtails,Querida Hija,25 September 2019,"Screamo, Midwest Emo","Math Rock, Jazz-Rock","technical, uncommon time signatures, self-hatred, heavy, disturbing, pessimistic, anxious, introspective",485,4,3.43,4fR1uN3CGxrSpmTsP6sv7J
369,Hania Rani,Esja,5 April 2019,Modern Classical,Ambient,"soft, calm, mellow, melancholic, warm, peaceful, soothing, instrumental",428,3,3.43,0qexfmJhl1Ao6mBzgZpA95
370,Swallow the Sun,When a Shadow Is Forced Into the Light,25 January 2019,Doom Metal,"Gothic Metal, Death Doom Metal, Ethereal Wave, Post-Metal","melancholic, male vocals, cold, nocturnal, sad, melodic, passionate, atmospheric",928,15,3.41,0kbTmnvvA95kGtfXHhcHL1
371,Hemlock Ernst & Kenny Segal,Back at the House,25 October 2019,"Abstract Hip Hop, Jazz Rap, Conscious Hip Hop",,"male vocals, nocturnal, poetic, lush, mellow, sentimental",658,4,3.42,0LVKPyfLFEy6PQ19z8Zawq
372,Frankie and The Witch Fingers,ZAM,1 March 2019,"Psychedelic Rock, Garage Rock",Garage Punk,"psychedelic, raw, warm, male vocals, energetic",237,3,3.54,5mF6x8IIiW30Ypwi8ybe8m
373,Flying Colors,Third Degree,4 October 2019,Progressive Rock,Alternative Rock,"male vocals, melodic, technical, progressive",243,6,3.55,2QXOXUqfh8iWRYohIoqtZx
374,Sudan Archives,Athena,1 November 2019,"Art Pop, Alternative R&B","Neo-Soul, Folktronica, Ambient Pop, Electronic","female vocals, atmospheric, melodic, eclectic, rhythmic, introspective, sensual, lush",924,6,3.42,4HOPqliDYxpuwdsRwXwpOJ
375,Cerebral Rot,Odious Descent Into Decay,16 August 2019,Death Metal,Death Doom Metal,"heavy, aggressive, male vocals",581,6,3.42,4MfNBhKe3B7f4onYUHFRiU
376,The №Ⅻ Looks Like You,Wild Gods,20 September 2019,"Mathcore, Post-Hardcore","Jazz Fusion, Avant-Garde Metal","uncommon time signatures, complex, male vocals, chaotic, manic, progressive, eclectic, energetic",459,5,3.41,3xmWRjq4zEME5FGNNGAjaf
377,Sewerslvt,Drowning in the Sewer,11 June 2019,Atmospheric Drum and Bass,"Jungle, Ambient, Hardcore Breaks, Breakcore, Space Ambient","suicide, atmospheric, ethereal, depressive, cold, death, sampling, dark","1,515",11,3.37,0AykFNMToVI6jrjFgCYpJU
378,Powerplant,People in the Sun,9 February 2019,"Synth Punk, Garage Punk",Post-Punk,"lo-fi, male vocals, energetic, noisy",547,1,3.42,28Oa0IXZyGHw0GpSLdkyk1
379,Maenad Veyl,Body Count,22 April 2019,"Industrial Techno, EBM",Minimal Wave,"rhythmic, mechanical, sampling, dark, heavy, instrumental, atmospheric, repetitive",413,2,3.43,2dKL5Tf2QbtaCi08f2hBIN
380,Sühnopfer,Hic regnant borbonii manes,10 May 2019,Melodic Black Metal,,"energetic, male vocals, epic, dark, medieval, sombre, melodic, triumphant",311,2,3.43,6YQ32vEogaTcZH09ThP0sM
381,Non Violent Communication,Obserwacje,15 March 2019,"Dark Jazz, Avant-Garde Jazz","Drone, Yass","ominous, improvisation, nocturnal, dark, avant-garde, mysterious, instrumental, ethereal",260,3,3.49,7BDN9W6gcW38WnquYlOVDE
382,Uniform & The Body,Everything That Dies Someday Comes Back,16 August 2019,"Industrial Metal, Electro-Industrial","Power Electronics, Drone Metal, Noise Rock, Chopped and Screwed","dense, dissonant, noisy, anxious, heavy, mechanical, rhythmic, male vocals","1,012",6,3.41,1g37MKEl3KjcZpvoqXKY8Q
383,Ramleh,The Great Unlearning,31 May 2019,Noise Rock,"Post-Punk, Drone, Krautrock, Psychedelic Rock, Industrial Rock","suspenseful, aggressive, apocalyptic, ominous, male vocals, noisy, rhythmic, surreal",381,1,3.43,0529pqNu1rlpn2jVwG8RkW
384,Universe Nekoko 宇宙ネコ子,君のように生きれたら (Kimi no youni ikiretara),24 April 2019,Dream Pop,"Twee Pop, Shoegaze","soft, female vocals, calm, summer, soothing, ethereal, melancholic, lush","1,608",3,3.41,3rehesLQoJRonofHk1AmXh
385,TR/ST,The Destroyer - 1,19 April 2019,Synthpop,"Darkwave, Futurepop, EBM","romantic, nocturnal, LGBT, dark, sensual, lonely, futuristic, melancholic","1,239",7,3.41,7bv71kWKSKlcOlhqXNNPMm
386,Vanishing Twin,The Age of Immunology,7 June 2019,"Neo-Psychedelia, Dream Pop","Space Age Pop, Krautrock","psychedelic, atmospheric, female vocals, mythology, calm, mysterious, apathetic, cryptic","1,090",10,3.41,0GiTOlUP38QYUf0TJm12DT
387,Wiki,OOFIE,8 November 2019,East Coast Hip Hop,"Trap, Abstract Hip Hop, Experimental Hip Hop, Hardcore Hip Hop","depressive, boastful, vulgar, male vocals, drugs, sampling, urban, rhythmic","1,051",5,3.42,5Ye9kDYxIZM0LVj1M1CvC6
388,False,Portent,12 July 2019,Black Metal,Atmospheric Black Metal,"dark, epic, female vocals, passionate, dense, melodic, atmospheric, heavy",452,2,3.43,7yRphAvRA5fDVi9EcHsoTu
389,Maison book girl,海と宇宙の子供たち (Umi to uchuu no kodomotachi),18 December 2019,"J-Pop, Art Pop",Progressive Pop,"female vocals, melodic, dense, uncommon time signatures, sentimental, introspective, energetic, vocal group",279,6,3.44,1YzkIE6xn4n5W9cnGU5foT
390,American Football,American Football [LP3],22 March 2019,"Midwest Emo, Dream Pop","Post-Rock, Math Rock","ethereal, melancholic, bittersweet, mellow, atmospheric, male vocals, melodic, longing","6,325",50,3.37,7ki5b310cwDVVJBevBLwdw
391,Windows96,Enchanted Instrumentals and Whispers,26 April 2019,Vaporwave,"Chillwave, Hypnagogic Pop, Synthwave","sampling, androgynous vocals, mellow, ethereal, soothing, psychedelic, futuristic, hypnotic",612,3,3.42,4JLZmlctwzJ6wnrkc3pu7N
392,Alex Cameron,Miami Memory,13 September 2019,Pop Rock,"Heartland Rock, Synthpop","satirical, male vocals, sexual, melodic, humorous, bittersweet, love, introspective","2,108",22,3.39,33u2PRETjYklC6UqxJBGW2
393,Barker,Utility,6 September 2019,Ambient Techno,"Ambient Trance, Dub Techno, Ambient Dub, IDM, Progressive Electronic","ethereal, meditative, repetitive, hypnotic, minimalistic, atmospheric, rhythmic, futuristic","1,070",6,3.41,5F3YJdIjGHhnUVuD96G1mz
394,Belzebubs,Pantheon of the Nightside Gods,26 April 2019,"Melodic Death Metal, Melodic Black Metal",Symphonic Black Metal,"male vocals, dense, atmospheric, ominous, heavy, dark, progressive, cold",365,5,3.42,0TAQARpkOylXFwDT81Hdvi
395,Eluveitie,Ategnatos,5 April 2019,"Melodic Death Metal, Celtic Metal",Celtic Folk Music,"male vocals, melodic, aggressive, female vocals, energetic, nature, folklore",416,4,3.41,0L3yGcpTb2wxAZSjYDB1US
396,Antichrist Siege Machine,Schism Perpetration,26 August 2019,War Metal,Death Metal,"aggressive, chaotic, violence, martial, heavy, satanic, male vocals, death",305,3,3.43,10rbUE7Wt7IXbzwxtj3FCr
397,The Murder Capital,When I Have Fears,16 August 2019,Post-Punk,"Gothic Rock, Post-Rock","male vocals, anxious, dark, sombre, nocturnal, cold, atmospheric","1,244",10,3.40,17ozByfYT9iEhfGNcT6mdz
398,Karenn,Grapefruit Regret,7 November 2019,Industrial Techno,"Minimal Techno, Acid Techno, Acid House","rhythmic, psychedelic, energetic, raw, dark, instrumental, mysterious, repetitive",563,3,3.41,1NED4RLjmkQCoYR5WxC8uk
399,DJ Armok,Ardent Worship,1 September 2019,"Memphis Rap, Dungeon Synth",,"dark, atmospheric, male vocals, lo-fi, sampling, occult, mysterious, fantasy",330,2,3.43,
400,Darkwater,Human,1 March 2019,Progressive Metal,Symphonic Metal,"melodic, technical, male vocals, dark, epic, energetic, nocturnal, complex",275,8,3.42,2m24vm8ADqJWlFsLm0eDpf
401,Malibu Ken,Malibu Ken,18 January 2019,"Abstract Hip Hop, Experimental Hip Hop","Neo-Psychedelia, Skweee","surreal, psychedelic, cryptic, abstract, male vocals, quirky, mellow, humorous","5,872",69,3.37,6Cun8XaplQbI9DtM1zPvFr
402,Carla dal Forno,Look Up Sharp,4 October 2019,"Minimal Wave, Ethereal Wave","Ambient, Minimal Synth, Post-Punk","atmospheric, female vocals, ethereal, hypnotic, minimalistic, cold, mysterious, autumn",901,5,3.41,1oGsfPf2MzsctniqNsDZFy
403,Cheeto's Magazine,Amazingous,15 February 2019,"Symphonic Prog, Progressive Rock","Progressive Metal, Neo-Prog","melodic, quirky, technical, male vocals, eclectic, happy, playful",237,5,3.54,2MTRjt1xIbYSnTYecbHQsO
404,Lola's Pocket PC,Lola's Pocket PC,21 January 2019,"Synthpop, Electropop","Synthwave, Indietronica, Progressive Pop, Dream Pop","melodic, ethereal, soft, passionate, LGBT, love, concept album, atmospheric",873,4,3.40,3l53dgmksyvoB61xIgXEji
405,Magic Circle,Departed Souls,29 March 2019,Traditional Doom Metal,Heavy Psych,"male vocals, psychedelic, death",400,7,3.41,2wx8enbY7EItDyb7IO6e8y
406,Ill Considered,Ill Considered 5,15 January 2019,Avant-Garde Jazz,Spiritual Jazz,"passionate, melodic, instrumental, rhythmic, suspenseful, improvisation, energetic, avant-garde",295,1,3.42,56Tks1vnv4kP8sCbd12KeD
407,Mannequin Pussy,Patience,21 June 2019,"Indie Rock, Power Pop","Hardcore Punk, Pop Punk, Noise Rock","female vocals, melodic, anxious, passionate","1,395",14,3.40,1X0Na8DRV5U6G9grTPDWKF
408,Yugen Blakrok,Anima Mysterium,1 February 2019,"Abstract Hip Hop, Conscious Hip Hop","Jazz Rap, Trip Hop, Experimental Hip Hop, Boom Bap","female vocals, mysterious, atmospheric, abstract, cryptic, spiritual, lush, rhythmic",480,10,3.41,52K6dMW4Gp4NW7lHGbuHfG
409,Madeon,Good Faith,15 November 2019,Electropop,"Synthpop, Dance-Pop, Nu-Disco, Future Bass","uplifting, spiritual, passionate, warm, lush, male vocals, ethereal, triumphant","1,379",14,3.39,6Lq1lrCfkpxKa4jCo5gKWr
410,Maurice Louca موريس لوقا,إلفنتين (Elephantine),1 February 2019,"Avant-Garde Jazz, Arabic Jazz",Free Jazz,"dense, atmospheric, hypnotic, improvisation, acoustic, passionate, repetitive, instrumental",818,6,3.40,0574zLETe4XBHSO6K1ZWs4
411,Natalie Rose LeBrecht,Mandarava Rose,6 August 2019,Ambient Pop,"Drone, New Age","female vocals, calm, minimalistic, ethereal, spiritual, meditative",377,2,3.41,1KghpbPPUCjWQpQMmj2HGy
412,Christian Scott aTunde Adjuah,Ancestral Recall,22 March 2019,Jazz Fusion,"Afro-Jazz, Jazz Poetry, Nu Jazz, Spiritual Jazz","ritualistic, rhythmic, tribal, improvisation, instrumental, hypnotic, atmospheric, ethereal",436,,3.41,2wAs9qKyT3FW3MljQ53LlL
413,Departure Chandelier,Antichrist Rise to Power,5 April 2019,Black Metal,,"lo-fi, raw, male vocals, history, repetitive, melodic, triumphant, ominous",868,11,3.40,6lT2ksEkEIEW2QrE3aMniY
414,Kokoko!,Fongola,5 July 2019,Afro House,"Dance-Punk, Central African Music, UK Bass, Afro House, Experimental Rock","energetic, rhythmic, anxious, male vocals, repetitive, manic, female vocals, protest",749,3,3.41,78OaNCgtn4kLfU9IC2Lw6i
415,Downfall of Gaia,Ethic of Radical Finitude,8 February 2019,"Atmospheric Black Metal, Post-Metal",,"atmospheric, male vocals, sombre, heavy, dense, epic, melancholic, melodic",524,3,3.41,0XsITZ8CnwFeGbuEZat31f
416,Wormwitch,Heaven That Dwells Within,5 April 2019,"Melodic Black Metal, Black 'n' Roll",,"epic, sombre, male vocals, energetic, passionate, aggressive, dense, dark",429,1,3.41,6Ind7OjPu7nvL2cjba6v0K
417,Aoratos,Gods Without Name,22 March 2019,Black Metal,"Atmospheric Black Metal, Black Ambient","ominous, dark, infernal, atmospheric, dense, male vocals, nocturnal, energetic",417,2,3.41,6rLriVKkpA0Qq9XI4odaxr
418,Fen,The Dead Light,6 December 2019,Atmospheric Black Metal,"Progressive Metal, Post-Metal","male vocals, complex, dark, melancholic, space, melodic, progressive, epic",310,7,3.42,6hyDTilcqxgjKVcNYZxvTK
419,Long Beard,Means to Me,13 September 2019,"Dream Pop, Indie Rock, Bedroom Pop","Indie Pop, Ambient Pop","female vocals, ethereal, mellow, melancholic, warm",284,4,3.47,2JPbwAK27FVJmNYHiCB0lS
420,Sunn O))),Life Metal,13 April 2019,Drone Metal,,"heavy, meditative, ritualistic, atmospheric, hypnotic, warm, repetitive, dense","3,576",28,3.37,7A10XxbkAl4hIQRMp4NyKO
421,Yorushika ヨルシカ,だから僕は音楽を辞めた,10 April 2019,"Pop Rock, J-Rock",Indie Rock,"female vocals, energetic, melodic, bittersweet, warm",310,2,3.46,4b9nOSXSf1LROzgfYFxdxI
422,Loyle Carner,"Not Waving, But Drowning",19 April 2019,"UK Hip Hop, Jazz Rap","Conscious Hip Hop, Boom Bap","conscious, calm, sampling, male vocals",925,11,3.40,1kokRXXxrJzhxdMo0vsVDV
423,Mammoth Weed Wizard Bastard,Yn ol i annwn,1 March 2019,"Doom Metal, Sludge Metal","Space Rock, Heavy Psych, Stoner Metal","heavy, female vocals, psychedelic, space, atmospheric, ethereal, sombre, repetitive",292,2,3.42,3lWqeMsizWL9inVetCK7nb
424,Oso Oso,Basking in the Glow,16 August 2019,"Emo-Pop, Indie Rock","Midwest Emo, Pop Punk","warm, optimistic, love, uplifting, sentimental, melodic, bittersweet, male vocals","1,188",8,3.39,0W3zHdIMXAfAAueEWaagRH
425,GOLD,Why Aren't You Laughing?,5 April 2019,"Gothic Rock, Post-Punk","Post-Metal, Deathrock, Gothic Rock","dark, female vocals, angry, political, melancholic, melodic",438,4,3.40,4faqKZnCuBUfjL3FH0waEL
426,DJ Muggs & Mach-Hommy,Tuez-les tous,29 March 2019,Hardcore Hip Hop,"Abstract Hip Hop, Boom Bap, Drumless","crime, rhythmic, raw, sampling, nocturnal, abstract, violence, urban",700,8,3.40,6OjijE5Z2m0uZdKR2o0MfA
